pid,cond,length,swap_noise,start_time,alpha_time,beta_time,switch_time,idx,Q_p_err,S_p_err,Q_cum_err,S_cum_err,Q_rt,S_rt
2188,crossed,8,0.09,153.7353427531561,523.1429473808246,26.46459740442076,3.398260265113537,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,639.5411345769153,798.3287190034398
2188,crossed,8,0.09,153.7353427531561,523.1429473808246,26.46459740442076,3.398260265113537,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,549.6075447852453,549.6075447852453
2188,crossed,8,0.09,153.7353427531561,523.1429473808246,26.46459740442076,3.398260265113537,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,549.6075447852453,549.6075447852453
2188,crossed,8,0.09,153.7353427531561,523.1429473808246,26.46459740442076,3.398260265113537,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,549.6075447852453,549.6075447852453
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,0,0.0,0.0,0.0,0.0,872.6180544927495,872.6180544927495
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,555.3961671623975,555.3961671623975
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,555.3961671623975,555.3961671623975
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,555.3961671623975,555.3961671623975
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,690.837390497999,942.8228008375493
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,555.3961671623975,555.3961671623975
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,555.3961671623975,555.3961671623975
2189,crossed,8,0.08,181.78066399475046,513.3985987724725,41.99756838992504,3.22497774342795,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,555.3961671623975,555.3961671623975
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,0,0.0,0.0,0.0,0.0,667.1536961557428,667.1536961557428
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,521.6328328120002,521.6328328120002
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,521.6328328120002,521.6328328120002
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,521.6328328120002,521.6328328120002
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,585.1848977665179,712.32584619132
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,521.6328328120002,521.6328328120002
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,521.6328328120002,521.6328328120002
2190,crossed,8,0.08,81.96879838922482,500.44267474119977,21.190158070800358,2.999131235462151,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,521.6328328120002,521.6328328120002
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,0,0.0,0.0,0.0,0.0,830.90195104769,830.90195104769
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,502.3029249847381,502.3029249847381
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,502.3029249847381,502.3029249847381
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,502.3029249847381,502.3029249847381
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,615.7988754801022,781.964966135153
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,502.3029249847381,502.3029249847381
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,502.3029249847381,502.3029249847381
2191,crossed,8,0.09,215.10307556758778,474.6085765422297,27.694348442508456,4.098162869979547,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,502.30292498473807,502.3029249847381
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,0,0.0,0.0,0.0,0.0,693.5511510582375,693.5511510582375
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,578.544244885827,578.544244885827
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,578.544244885827,578.544244885827
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,578.544244885827,578.544244885827
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,626.814302826107,986.6282072611898
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,578.544244885827,578.544244885827
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,578.544244885827,578.544244885827
2192,crossed,8,0.08,66.73684823213044,518.5752608133132,59.968984072513805,0.8049170531538836,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,578.544244885827,578.544244885827
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,0,0.0,0.0,0.0,0.0,775.9677054594297,775.9677054594297
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,582.195484263224,582.195484263224
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,582.195484263224,582.195484263224
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,582.1954842632241,582.1954842632241
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,585.3464404986854,875.3722010381309
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,582.195484263224,582.195484263224
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,582.195484263224,582.195484263224
2193,crossed,8,0.08,190.6212649607441,533.8578575066498,48.33762675657425,0.0651864075025751,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,582.1954842632241,582.195484263224
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,0,0.0,0.0,0.0,0.0,769.0958392468388,769.0958392468388
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,1,0.017443750000000244,0.017525000000000245,0.017443750000000244,0.017525000000000245,563.266252796661,563.266252796661
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,2,0.03975624999999984,0.04011249999999986,0.057200000000000084,0.057637500000000105,563.266252796661,563.266252796661
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,3,0.06951249999999982,0.07084999999999982,0.1267124999999999,0.12848749999999992,563.266252796661,563.266252796661
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,4,0.26236875000000254,0.26118750000000207,0.38908125000000243,0.389675000000002,662.8194220165245,1012.0101290357853
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,5,0.07856250000000072,0.11063125000000149,0.46764375000000313,0.5003062500000035,563.266252796661,563.266252796661
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,6,0.03755624999999986,0.089156250000001,0.505200000000003,0.5894625000000046,563.266252796661,563.2662527966611
2194,crossed,8,0.07,106.27641723031418,505.06780162678416,58.19845116987679,1.7105810759340576,7,0.0,0.00035625,0.505200000000003,0.5898187500000045,563.266252796661,563.266252796661
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,0,0.0,0.0,0.0,0.0,834.2676796206002,834.2676796206002
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,573.1356441804231,573.1356441804231
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,573.1356441804231,573.1356441804231
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,573.1356441804231,573.1356441804231
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,647.2434817430835,919.8202154616089
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,573.1356441804231,573.1356441804231
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,573.1356441804231,573.1356441804231
2195,crossed,8,0.08,187.0241978775167,527.7061885606689,45.42945561975423,1.6312728504374987,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,573.1356441804231,573.1356441804231
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,0,0.0,0.0,0.0,0.0,860.3105321921552,860.3105321921552
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,517.0669601478636,517.0669601478636
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,517.0669601478636,517.0669601478636
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,517.0669601478636,517.0669601478636
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,752.5470949072493,1101.6104195735802
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,517.0669601478636,517.0669601478636
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,517.0669601478636,517.0669601478636
2196,crossed,8,0.08,107.76343728490585,458.8897393701418,58.17722077772184,4.047634651697894,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,517.0669601478636,517.0669601478636
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,0,0.0,0.0,0.0,0.0,862.9469596749474,862.9469596749474
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,536.4691782843412,536.4691782843412
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,536.4691782843412,536.4691782843412
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,536.4691782843412,536.4691782843412
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,675.7878260921824,972.9337392655452
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,536.4691782843412,536.4691782843412
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,536.4691782843412,536.4691782843412
2197,crossed,8,0.09,187.159133582765,486.944859422114,49.524318862227155,2.8131360715008515,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,536.4691782843412,536.4691782843412
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,0,0.0,0.0,0.0,0.0,850.3507289076597,850.3507289076597
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,545.5643868594742,545.5643868594742
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,545.5643868594742,545.5643868594742
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,545.5643868594742,545.5643868594742
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,752.317696695192,1073.2671333120395
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,545.5643868594742,545.5643868594742
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,545.5643868594742,545.5643868594742
2198,crossed,8,0.09,98.03303221246763,492.07281408999967,53.49157276947457,3.8651566804127198,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,545.5643868594742,545.5643868594742
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,0,0.0,0.0,0.0,0.0,924.814344199011,924.814344199011
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,555.2070186686781,555.2070186686781
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,555.2070186686781,555.2070186686781
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,555.2070186686781,555.2070186686781
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,726.8578227985732,1009.9881459296794
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,555.2070186686781,555.2070186686781
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,555.2070186686781,555.2070186686781
2199,crossed,8,0.08,197.95652140043774,508.01863148016037,47.188387188517694,3.6375645440932294,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,555.2070186686781,555.2070186686781
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,0,0.0,0.0,0.0,0.0,774.5587019517118,774.5587019517118
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,599.1310848322951,599.1310848322951
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,599.1310848322951,599.1310848322951
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,599.1310848322951,599.1310848322951
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,653.6125074166378,1252.9802073785695
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,599.1310848322951,599.1310848322951
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,599.1310848322951,599.1310848322951
2200,crossed,8,0.08,120.94619453507406,499.2364681719732,99.89461666032196,0.5453889749594739,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,599.1310848322951,599.1310848322951
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,0,0.0,0.0,0.0,0.0,821.8188194441464,821.8188194441464
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,567.0625534882711,567.0625534882711
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,567.0625534882711,567.0625534882711
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,567.0625534882711,567.0625534882711
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,630.7330296593137,1177.1008318517179
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,567.0625534882711,567.0625534882711
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,567.0625534882711,567.0625534882711
2201,crossed,8,0.08,191.08578978483268,476.0012531228704,91.06130036540068,0.699204556881494,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,567.0625534882711,567.0625534882711
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,0,0.0,0.0,0.0,0.0,890.4369114074035,890.4369114074035
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,1,0.021887500000000372,0.022418750000000386,0.021887500000000372,0.022418750000000386,607.1130993718871,607.1130993718871
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,2,0.051737500000000006,0.051212499999999946,0.07362500000000038,0.07363125000000033,607.1130993718871,607.1130993718871
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,3,0.08903124999999971,0.08858749999999974,0.1626562500000001,0.16221875000000008,607.1130993718871,607.1130993718871
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,4,0.30649375000000284,0.30680000000000324,0.46915000000000295,0.4690187500000033,788.0095761237774,1410.2830423001737
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,5,0.08551250000000091,0.11868750000000164,0.5546625000000038,0.587706250000005,607.1130993718871,607.1130993718871
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,6,0.04008749999999985,0.09111875000000107,0.5947500000000037,0.678825000000006,607.1130993718871,607.1130993718871
2202,crossed,8,0.09,102.42733528362612,503.4008550091544,103.71224436273272,1.7442152357556395,7,0.0,0.0005500000000000001,0.5947500000000037,0.6793750000000061,607.1130993718871,607.1130993718871
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,0,0.0,0.0,0.0,0.0,1009.5555718258264,1009.5555718258264
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,560.3094066993731,560.3094066993731
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,560.3094066993731,560.3094066993731
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,560.3094066993731,560.3094066993731
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,813.7315872288705,1391.6965461082837
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,560.3094066993731,560.3094066993731
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,560.3094066993731,560.3094066993731
2203,crossed,8,0.08,195.82398459695597,463.98191355280414,96.32749314656888,2.63083956876048,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,560.3094066993731,560.3094066993731
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,0,0.0,0.0,0.0,0.0,1086.0404329983414,1086.0404329983414
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,619.9279396907652,619.9279396907652
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,619.9279396907652,619.9279396907652
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,619.9279396907652,619.9279396907652
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,988.3059382573197,1600.8309066665292
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,619.9279396907652,619.9279396907652
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,619.9279396907652,619.9279396907652
2204,crossed,8,0.08,97.73449474102168,517.8404449558969,102.08749473486824,3.6084537045724367,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,619.9279396907652,619.9279396907652
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,0,0.0,0.0,0.0,0.0,1051.4127762291087,1051.4127762291087
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,605.8920583363222,605.8920583363222
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,605.8920583363222,605.8920583363222
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,605.8920583363222,605.8920583363222
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,911.513579551766,1517.0029424899274
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,5,0.08323750000000082,0.11574375000000155,0.5147875000000033,0.5468937500000042,605.8920583363222,605.8920583363222
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,6,0.03956249999999984,0.09218125000000109,0.5543500000000031,0.6390750000000053,605.8920583363222,605.8920583363222
2205,crossed,8,0.08,139.89919667734273,504.97716451329535,100.91489382302686,3.0285075833445196,7,0.0,0.00050625,0.5543500000000031,0.6395812500000053,605.8920583363222,605.8920583363222
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,0,0.0,0.0,0.0,0.0,1098.7858816820694,1098.7858816820694
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,1,0.0194937500000003,0.02018125000000032,0.0194937500000003,0.02018125000000032,612.778996163506,612.778996163506
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,2,0.0452124999999999,0.04517499999999987,0.0647062500000002,0.06535625000000019,612.778996163506,612.778996163506
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,3,0.08108124999999979,0.07979374999999975,0.1457875,0.14514999999999995,612.778996163506,612.778996163506
2206,crossed,8,0.08,81.77255713220372,506.05776287850216,106.72123328500379,3.787759154795692,4,0.2857625000000025,0.28600000000000264,0.43155000000000243,0.4311500000000026,1017.0133245498657,1657.3407242598887
