pid,p_CE,p_crossed,cond,lkhd_Q,lkhd_S,lkhd_Q_4,lkhd_Q_6,lkhd_Q_8,lkhd_S_4,lkhd_S_6,lkhd_S_8,param_name,param_est_Q,param_est_S
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,strat_b_8,-2.349833321363693,-2.0627310075470056
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,strat_c_4,1.0646447979432236,1.3161575599803395
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,strat_c_6,2.442338457892632,1.8990044040418945
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,strat_c_8,2.1678927159669388,1.2846612319470585
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,random_err,0.021104806435776127,0.027226317392465834
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,switch_cost,5.88,2.19
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,alpha_time,493.1243131982951,493.12057321976283
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,start_time,388.68157707081235,534.4982188987418
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,beta_time,31.45750650149142,30.450905305970856
ltxntjchuzbcn03hpfjeg6,0.0,0.91,crossed,-430.4771252423178,-425.94912574403895,-25.73732763161278,-117.70656681570762,-287.03323079499745,-23.969184843984937,-117.97314211107789,-284.00679878897614,sigma_time,0.31980651140094407,0.31344581454913256
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,swap_noise,0.002,0.005
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_a_4,0.8849445401633803,0.8895047255837902
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_a_6,0.9138507185144593,0.9241012300669909
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_a_8,0.9133604787578419,0.9418056611471819
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_b_4,-1.0095231790281471,-0.07270955106317835
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_b_6,-1.5869726921626561,-1.7989335505126802
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_b_8,-2.0970245007466395,-2.3770543093719665
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_c_4,2.096937981648647,1.553644045129598
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_c_6,1.3654547110871704,1.8353541193439133
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,strat_c_8,1.4945378837464685,1.001572602203646
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,random_err,0.04372103539751607,0.03865920949412937
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,switch_cost,7.14,1.67
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,alpha_time,410.40527873826915,395.08620253337193
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,start_time,353.305487040235,642.3772251960896
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,beta_time,57.65372781214664,76.19320601357377
mret48bftrqizrpecym48s,0.02,0.82,crossed,-616.4888502556578,-610.7705907737327,-79.04374688571136,-211.2190883946552,-326.2260149752912,-73.4937753794301,-212.54082956793502,-324.73598582636754,sigma_time,0.41368926552566215,0.4088710215160302
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,swap_noise,0.006,0.004
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_a_4,0.947289791542171,0.8451876989730077
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_a_6,0.9794714007443687,0.7875563037734564
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_a_8,0.9796225986375373,0.9661999894203587
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_b_4,-2.7884230942702546,-1.787744520454325
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_b_6,-2.950479249045918,-2.826029667760151
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_b_8,-2.523720185560745,-3.456109842610708
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_c_4,2.2158429235605412,2.0862037013489503
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_c_6,2.114829998100429,1.2146301596513953
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,strat_c_8,1.0007015223026172,1.952375473499941
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,random_err,0.014487697049747823,0.012436786953955715
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,switch_cost,7.3,0.12
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,alpha_time,660.051862465339,580.8765420026853
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,start_time,649.7549990340756,995.0085847794934
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,beta_time,47.798710632431586,120.83422746058112
o0mwar7smazhc6mmidi,0.0,0.92,crossed,-516.4838780593512,-484.13657414325974,-45.18291548188454,-171.66397876583406,-299.6369838116326,-38.35377172708063,-169.4564333158223,-276.3263691003568,sigma_time,0.36903488476550167,0.3448273838086697
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,swap_noise,0.002,0.003
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_a_4,0.9451754990395625,0.9115723312911688
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_a_6,0.9918416381586576,0.9821686546008868
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_a_8,0.9719067405479157,0.9865232782189495
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_b_4,-2.6761366416541814,-2.25061280030038
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_b_6,-2.565601680333672,-4.341969367315837
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_b_8,-2.885143530718305,-3.242219481270937
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_c_4,0.14386124782353837,2.1563616423155265
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_c_6,3.7507144933573087,0.8135534478317679
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,strat_c_8,2.5117019248423023,0.6589207853675826
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,random_err,0.018697843703096035,0.02463413588711784
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,switch_cost,2.11,0.83
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,alpha_time,542.099296810067,584.9368741163091
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,start_time,514.5844294977536,592.3460707773702
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,beta_time,55.95175458729552,20.544190589370583
o1a0ac7r4l599f2bxgyrs,0.0,0.96,crossed,-252.05547734784153,-253.60469958119356,-16.766908323223067,-83.15261852468926,-152.1359504999292,-13.425312717496361,-83.82731656560644,-156.35207029809075,sigma_time,0.24862185163350042,0.2478743327297023
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,swap_noise,0.002,0.003
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_a_4,0.9301215120631652,0.8901533383108087
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_a_6,0.9751855736951511,0.9686566175138805
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_a_8,0.9879878719741102,0.9853120482206269
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_b_4,-2.548838076119935,-1.5483092538275145
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_b_6,-2.2250883757781823,-3.4607591801474067
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_b_8,-2.6106269993637747,-3.498759293154846
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_c_4,0.514446395417449,0.5535237344873878
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_c_6,2.588347142885795,0.4067573511031025
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,strat_c_8,1.7819593066640027,2.3129776921560947
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,random_err,0.013493016257495884,0.007224045423187679
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,switch_cost,10.57,0.08
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,alpha_time,1127.1816471198988,1020.6652145539254
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,start_time,1098.4122746051564,1589.468147351219
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,beta_time,44.92059985298364,139.61167694550235
oc813bhg51msuw1jvrqoj,0.0,0.98,crossed,-442.5710916966872,-417.4642018737367,-49.29197459651203,-138.37574097731056,-254.9033761228646,-37.90637952271912,-136.42044583475152,-243.1373765162661,sigma_time,0.3395672103897777,0.31896158960350873
sauql89fgmcu51r1upie9,0.01,0.84,crossed,-664.993673032734,-659.5084849792509,-66.45779495455304,-268.10757244185135,-330.4283056363297,-66.16553265499468,-267.80030406797175,-325.54264825628445,swap_noise,0.01,0.006
sauql89fgmcu51r1upie9,0.01,0.84,crossed,-664.993673032734,-659.5084849792509,-66.45779495455304,-268.10757244185135,-330.4283056363297,-66.16553265499468,-267.80030406797175,-325.54264825628445,strat_a_4,0.9498306797514472,0.9425221344850465
sauql89fgmcu51r1upie9,0.01,0.84,crossed,-664.993673032734,-659.5084849792509,-66.45779495455304,-268.10757244185135,-330.4283056363297,-66.16553265499468,-267.80030406797175,-325.54264825628445,strat_a_6,0.9740097031146481,0.9810703875100341
sauql89fgmcu51r1upie9,0.01,0.84,crossed,-664.993673032734,-659.5084849792509,-66.45779495455304,-268.10757244185135,-330.4283056363297,-66.16553265499468,-267.80030406797175,-325.54264825628445,strat_a_8,0.9714847967992479,0.9812968838630717
sauql89fgmcu51r1upie9,0.01,0.84,crossed,-664.993673032734,-659.5084849792509,-66.45779495455304,-268.10757244185135,-330.4283056363297,-66.16553265499468,-267.80030406797175,-325.54264825628445,strat_b_4,-2.4231096195438617,-1.357830807369382
